"id","name","guard_name","created_at","updated_at"
"1","unverified_user","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"2","accountant","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"3","agents","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"4","clerks","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"5","admin_compliance_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"6","compliance_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"7","admin_due_diligence_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"8","due_diligence_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"9","market_&_investor_relations_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"10","super_administrators","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"11","website_admin","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"12","business_development_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"13","ceo","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"14","law_enforcement_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"15","promoter","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"16","corp_sec","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"17","pm_office","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"18","risk_assessment_officer","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
"19","bank","web","2023-10-04 13:17:11","2023-10-04 13:17:11"
